Date,SPY,EFA,EWJ,EEM,IYR,RWX,IEF,TLT,DBC,GLD
2019-06-13,282.5382080078125,62.64875793457031,52.60175704956055,40.14994812011719,86.06425476074219,35.24825668334961,107.32051086425781,128.4235382080078,14.970190048217773,126.5999984741211
2019-06-14,282.2260437011719,62.19063949584961,52.465736389160156,39.7055549621582,86.20824432373047,35.10387420654297,107.39910888671875,128.7467041015625,15.029244422912598,126.55999755859375
2019-06-17,282.3333435058594,62.23548889160156,52.619659423828125,39.86227798461914,87.1321029663086,35.121925354003906,107.37947082519531,128.9720001220703,14.960347175598145,126.4800033569336
2019-06-18,285.2896423339844,63.06425476074219,52.93339920043945,40.825984954833984,86.97733306884766,35.35655212402344,107.58577728271484,129.61834716796875,15.1375093460083,127.12000274658203
2019-06-19,285.9336242675781,63.45426559448242,53.40400695800781,41.16668701171875,87.51905822753906,35.455814361572266,107.8805160522461,129.80441284179688,15.107982635498047,127.88999938964844
2019-06-20,288.6654968261719,64.01002502441406,53.92363357543945,41.77021789550781,87.906005859375,35.72654342651367,108.0573501586914,130.14720153808594,15.413094520568848,131.11000061035156
2019-06-21,288.24591064453125,63.737022399902344,53.394203186035156,41.63393783569336,86.79351806640625,35.618247985839844,107.61524963378906,128.71731567382812,15.45246410369873,131.97999572753906
2019-06-24,287.8929443359375,63.8735237121582,53.394203186035156,41.575531005859375,86.25178527832031,35.608211517333984,107.98856353759766,129.67709350585938,15.521360397338867,133.94000244140625
2019-06-25,285.0693054199219,63.493263244628906,53.15890121459961,41.147216796875,85.14896392822266,35.644710540771484,108.15557861328125,130.07864379882812,15.570571899414062,134.1999969482422
2019-06-26,284.7850036621094,63.571266174316406,53.080467224121094,41.536590576171875,83.5431137084961,35.46220016479492,107.7135009765625,129.2462158203125,15.649310111999512,132.97000122070312
2019-06-27,285.7948303222656,63.72726821899414,53.29616165161133,41.82862854003906,84.510498046875,35.37093734741211,108.03768920898438,130.156982421875,15.649310111999512,132.83999633789062
2019-06-28,287.26544189453125,64.08802795410156,53.51185607910156,41.77021789550781,84.4621353149414,35.36181640625,108.08682250976562,130.06883239746094,15.481990814208984,133.1999969482422
2019-07-01,289.8734130859375,64.3902816772461,54.276588439941406,42.26667022705078,84.75234985351562,35.48045349121094,107.95101165771484,129.76461791992188,15.472148895263672,130.6199951171875
2019-07-02,290.6283264160156,64.5755386352539,54.44326400756836,42.15959548950195,86.0776596069336,35.653839111328125,108.33482360839844,130.7655487060547,15.216248512268066,133.41000366210938
2019-07-03,292.9519348144531,65.01428985595703,54.600128173828125,42.08171844482422,87.21917724609375,36.12837600708008,108.54149627685547,131.69778442382812,15.363883018493652,133.6300048828125
2019-07-05,292.61859130859375,64.51702880859375,54.364830017089844,41.78968811035156,86.82254791259766,36.1922492980957,107.85258483886719,129.95108032226562,15.393410682678223,132.13999938964844
2019-07-08,291.0107116699219,64.14652252197266,54.051090240478516,41.536590576171875,87.10308074951172,36.064491271972656,107.74433898925781,130.12771606445312,15.373724937438965,131.2899932861328
2019-07-09,291.37347412109375,63.8735237121582,53.570682525634766,41.4100456237793,87.52873229980469,35.94586181640625,107.67545318603516,130.07864379882812,15.422937393188477,131.75
2019-07-10,292.7656555175781,64.09777069091797,53.89422607421875,41.76048278808594,87.99307250976562,36.018863677978516,107.73448944091797,129.3623504638672,15.757576942443848,133.8300018310547
2019-07-11,293.4519958496094,64.07827758789062,53.99226760864258,41.68260955810547,87.00634765625,36.009735107421875,107.20306396484375,127.6352767944336,15.76741886138916,132.6999969482422
2019-07-12,294.7657470703125,64.15628051757812,54.01187515258789,41.71181106567383,86.8515625,36.03711700439453,107.32115173339844,127.782470703125,15.806787490844727,133.52999877929688
2019-07-15,294.8638000488281,64.21478271484375,54.051090240478516,41.867557525634766,86.8515625,35.964107513427734,107.5475082397461,128.51841735839844,15.639469146728516,133.52999877929688
2019-07-16,293.91278076171875,63.95151901245117,53.64911651611328,41.80915451049805,86.6484146118164,35.8546028137207,107.31130981445312,128.13575744628906,15.472148895263672,132.39999389648438
2019-07-17,291.9127197265625,63.86376953125,53.600093841552734,41.68260955810547,86.3001480102539,35.8546028137207,107.813232421875,129.51934814453125,15.334356307983398,134.5800018310547
2019-07-18,292.9813537597656,64.05876922607422,53.462833404541016,41.935707092285156,86.31951141357422,36.009735107421875,108.07894897460938,129.52914428710938,15.226090431213379,136.47999572753906
2019-07-19,291.3539123535156,63.8735237121582,53.600093841552734,41.72154998779297,85.05223083496094,35.86372756958008,107.88212585449219,129.22494506835938,15.314671516418457,134.47000122070312
2019-07-22,292.069580078125,63.9417724609375,53.67852783203125,41.73128128051758,84.89745330810547,35.662967681884766,107.93131256103516,129.4702606201172,15.265460014343262,134.4499969482422
2019-07-23,294.15789794921875,64.34152221679688,54.10991668701172,41.77995300292969,85.7584228515625,35.681209564208984,107.7541732788086,128.7637481689453,15.363883018493652,133.69000244140625
2019-07-24,295.540283203125,64.3902816772461,54.17854309082031,41.84809494018555,86.0002670288086,35.735965728759766,107.91165161132812,129.3230438232422,15.294986724853516,134.3699951171875
2019-07-25,294.12847900390625,63.737022399902344,53.600093841552734,41.478187561035156,85.6036376953125,35.53520202636719,107.72465515136719,128.70486450195312,15.235932350158691,133.4199981689453
2019-07-26,296.09912109375,63.86376953125,53.73735427856445,41.5657958984375,85.89385986328125,35.5534553527832,107.70497131347656,129.00909423828125,15.255617141723633,133.63999938964844
2019-07-29,295.55987548828125,64.0002670288086,53.668724060058594,41.48792266845703,86.14537811279297,35.425697326660156,107.80338287353516,129.04832458496094,15.314671516418457,134.52999877929688
2019-07-30,294.8343505859375,63.259254455566406,53.3255729675293,41.16668701171875,86.7645034790039,35.19755554199219,107.85258483886719,129.3623504638672,15.403251647949219,134.97999572753906
2019-07-31,291.6087646484375,62.839996337890625,53.286354064941406,40.660499572753906,86.47428894042969,34.80515670776367,108.12814331054688,130.40249633789062,15.304829597473145,133.2100067138672
2019-08-01,289.0694885253906,62.664493560791016,53.276554107666016,39.86227798461914,86.38722229003906,34.786903381347656,109.3545913696289,132.9923095703125,14.881608963012695,136.41000366210938
2019-08-02,286.89288330078125,62.10873794555664,53.00203323364258,39.472904205322266,86.774169921875,35.13367462158203,109.58135223388672,134.22132873535156,14.901293754577637,135.88999938964844
2019-08-05,278.26513671875,60.55845642089844,51.68825912475586,38.01274871826172,85.21668243408203,34.43100357055664,110.52779388427734,136.5417938232422,14.773343086242676,137.7899932861328
2019-08-06,282.167236328125,60.96796417236328,52.34514236450195,38.55787658691406,86.1163558959961,34.59526443481445,110.70526123046875,137.63320922851562,14.694604873657227,138.91000366210938
2019-08-07,282.3339538574219,61.201969146728516,52.70790100097656,38.73309326171875,87.0160140991211,34.76865005493164,110.70526123046875,137.68234252929688,14.507599830627441,141.02000427246094
2019-08-08,287.8733215332031,61.796730041503906,53.080467224121094,39.210079193115234,88.47676849365234,34.95116424560547,110.71511840820312,137.97731018066406,14.58633804321289,141.72999572753906
2019-08-09,285.9124755859375,61.36771774291992,52.52162170410156,38.81096649169922,88.46709442138672,34.82340621948242,110.54751586914062,137.70201110839844,14.714288711547852,141.25999450683594
2019-08-12,282.4320068359375,60.880210876464844,52.021602630615234,38.34371566772461,88.12850952148438,34.66827392578125,111.24750518798828,140.57308959960938,14.606023788452148,142.6300048828125
2019-08-13,286.82427978515625,61.45547103881836,52.609859466552734,38.83043670654297,88.2252426147461,34.750404357910156,110.85314178466797,140.0912628173828,14.950504302978516,141.77999877929688
2019-08-14,278.3435974121094,59.7686882019043,51.33530044555664,37.71098709106445,86.79351806640625,34.166358947753906,111.59255981445312,143.24745178222656,14.72413158416748,142.75
2019-08-15,279.0788879394531,59.97344207763672,51.82551574707031,37.96407699584961,87.75122833251953,34.50400924682617,112.30240631103516,144.8402862548828,14.606023788452148,143.6999969482422
2019-08-16,283.19671630859375,60.6949577331543,52.364749908447266,38.4897346496582,88.51546478271484,34.96941375732422,112.00662994384766,143.68008422851562,14.59618091583252,142.77999877929688
2019-08-19,286.60858154296875,61.065467834472656,52.354949951171875,38.64548110961914,89.1829605102539,35.069801330566406,111.47425079345703,141.62509155273438,14.665077209472656,141.11000061035156
2019-08-20,284.4124450683594,60.8607063293457,52.247100830078125,38.723358154296875,88.51546478271484,35.1701774597168,111.96719360351562,143.09014892578125,14.704445838928223,142.2100067138672
2019-08-21,286.72625732421875,61.28971862792969,52.423580169677734,39.09326171875,88.84436798095703,35.288814544677734,111.67143249511719,142.13641357421875,14.753658294677734,141.75999450683594
2019-08-22,286.6379699707031,61.1727180480957,52.34514236450195,38.587074279785156,89.33773803710938,35.16105270385742,111.4249496459961,141.19252014160156,14.684762001037598,141.39999389648438
2019-08-23,279.2750244140625,60.412200927734375,51.75688552856445,38.01274871826172,88.10916137695312,35.088050842285156,112.17424011230469,143.512939453125,14.576497077941895,144.1699981689453
2019-08-26,282.36334228515625,60.909461975097656,52.51181411743164,38.21717071533203,88.75730895996094,35.27056121826172,112.06578826904297,142.93283081054688,14.566654205322266,144.19000244140625
2019-08-27,281.25543212890625,60.8607063293457,52.34514236450195,38.28531265258789,88.4187240600586,35.25231170654297,112.54886627197266,145.13528442382812,14.665077209472656,145.57000732421875
2019-08-28,283.2359313964844,60.8607063293457,52.32553482055664,38.39238739013672,88.62187194824219,35.334442138671875,112.58830261230469,145.3220977783203,14.793027877807617,145.16000366210938
2019-08-29,286.85369873046875,61.3872184753418,52.698097229003906,38.82070541381836,89.32806396484375,35.352691650390625,112.37142181396484,144.77151489257812,14.832396507263184,144.1199951171875
2019-08-30,286.72625732421875,61.630977630615234,52.864768981933594,39.122467041015625,89.44414520263672,35.50782775878906,112.40098571777344,144.810791015625,14.59618091583252,143.75
2019-09-03,285.0496826171875,61.513973236083984,52.89418411254883,38.87910842895508,90.3147964477539,35.30706024169922,112.64787292480469,144.99795532226562,14.51744270324707,145.75
2019-09-04,288.2851257324219,62.38174057006836,53.18831253051758,39.53131103515625,91.0209732055664,35.76334762573242,112.82563018798828,145.21466064453125,14.861924171447754,146.66000366210938
2019-09-05,291.99114990234375,62.71324920654297,53.570682525634766,39.97909164428711,90.45023345947266,35.76334762573242,111.9170913696289,142.58477783203125,14.842239379882812,143.13999938964844
2019-09-06,292.2166442871094,62.917999267578125,53.756961822509766,40.15431213378906,90.62435150146484,35.735965728759766,111.98623657226562,143.5992889404297,14.881608963012695,141.9199981689453
2019-09-09,292.36370849609375,63.10325622558594,54.10991668701172,40.280860900878906,90.03425598144531,35.653839111328125,111.2949447631836,141.0482177734375,15.019401550292969,141.38999938964844
2019-09-10,292.2950744628906,63.21051025390625,54.26678466796875,40.31005859375,89.07654571533203,35.544334411621094,110.48518371582031,138.57594299316406,15.039085388183594,140.17999267578125
2019-09-11,294.37359619140625,63.56151580810547,54.747196197509766,40.59235763549805,89.16360473632812,35.53520202636719,110.37654876708984,138.32969665527344,14.93082046508789,141.02999877929688
2019-09-12,295.3932189941406,63.93202209472656,55.109954833984375,40.88439178466797,89.59893035888672,35.48045349121094,110.1296615600586,137.42352294921875,14.871766090393066,141.32000732421875
2019-09-13,295.1971435546875,64.29277801513672,55.75703430175781,41.11801528930664,88.55416107177734,35.7724723815918,109.12239074707031,134.48828125,14.871766090393066,140.14999389648438
2019-09-16,294.28533935546875,63.71751403808594,55.46290969848633,40.79677963256836,89.4635009765625,35.61733627319336,109.59640502929688,136.20213317871094,15.53120231628418,141.32000732421875
2019-09-17,295.03045654296875,63.93202209472656,55.668800354003906,40.79677963256836,90.44054412841797,35.83635711669922,109.88275909423828,136.9408721923828,15.235932350158691,141.60000610351562
2019-09-18,295.2069396972656,63.8540153503418,55.5511474609375,40.63129806518555,90.12133026123047,35.8546028137207,109.92227935791016,137.52198791503906,15.1375093460083,140.7100067138672
2019-09-19,295.18731689453125,64.06852722167969,55.962928771972656,40.46581268310547,90.55663299560547,36.07361602783203,109.9716567993164,137.9356689453125,15.216248512268066,141.27999877929688
2019-09-20,293.7926330566406,63.92226791381836,55.835472106933594,40.5047492980957,90.51793670654297,36.04623794555664,110.60367584228516,139.75791931152344,15.235932350158691,142.9499969482422
2019-09-23,293.7236633300781,63.75651931762695,55.776649475097656,40.5436897277832,90.65337371826172,36.084007263183594,110.76170349121094,139.7283477783203,15.27530288696289,143.75
2019-09-24,291.41888427734375,63.51276397705078,55.85508346557617,40.11537551879883,90.54035949707031,35.955039978027344,111.31470489501953,141.41265869140625,15.098139762878418,144.50999450683594
2019-09-25,293.1425476074219,63.32750701904297,56.0805778503418,40.0861701965332,90.60855102539062,36.084007263183594,110.58393859863281,139.34422302246094,15.00955867767334,141.8300018310547
2019-09-26,292.5318908691406,63.56151580810547,56.178619384765625,40.07643508911133,91.3490219116211,36.314308166503906,110.8209457397461,140.24053955078125,15.00955867767334,141.7899932861328
2019-09-27,290.9559631347656,63.347007751464844,55.374671936035156,39.56051254272461,90.79367065429688,36.194557189941406,110.97893524169922,140.58526611328125,14.950504302978516,141.05999755859375
2019-09-30,292.3053283691406,63.58101272583008,55.62958526611328,39.78440475463867,91.13467407226562,36.40643310546875,111.06781768798828,140.92999267578125,14.80286979675293,138.8699951171875
2019-10-01,288.82843017578125,62.95700454711914,55.38447952270508,39.50210952758789,90.17012786865234,36.16691589355469,111.37541961669922,141.35427856445312,14.793027877807617,139.6300048828125
2019-10-02,283.72637939453125,61.66997528076172,54.69817352294922,39.200340270996094,89.81939697265625,35.96425247192383,111.7611312866211,141.69964599609375,14.665077209472656,141.25999450683594
2019-10-03,286.0509033203125,62.07948303222656,54.972694396972656,39.70652770996094,90.69624328613281,36.24061584472656,112.34466552734375,142.99220275878906,14.645392417907715,141.89999389648438
2019-10-04,289.9217529296875,62.56698989868164,55.6099739074707,39.881752014160156,91.18338012695312,36.673587799072266,112.56224822998047,144.0479736328125,14.763500213623047,141.89999389648438
2019-10-07,288.6708679199219,62.488990783691406,55.257022857666016,39.55078125,90.9300765991211,36.5538330078125,112.1864242553711,142.85406494140625,14.743815422058105,140.69000244140625
2019-10-08,284.1893310546875,61.90398025512695,54.93347930908203,39.26848602294922,90.46240997314453,36.44328308105469,112.42378997802734,143.23887634277344,14.733973503112793,141.9199981689453
2019-10-09,286.8880920410156,62.35248947143555,55.41388702392578,39.57025146484375,90.75469970703125,36.627525329589844,112.136962890625,142.42979431152344,14.773343086242676,142.0500030517578
2019-10-10,288.82843017578125,62.7912483215332,55.34525680541992,39.97909164428711,90.9300765991211,36.66437530517578,111.43475341796875,140.30836486816406,14.871766090393066,140.80999755859375
2019-10-11,291.8227233886719,63.91252136230469,56.031558990478516,40.62156295776367,90.86186981201172,37.03286361694336,110.6731948852539,138.5718231201172,15.048928260803223,140.02999877929688
2019-10-14,291.4976806640625,63.64926528930664,55.78645324707031,40.44634246826172,90.88135528564453,36.9868049621582,110.97979736328125,139.5782470703125,14.980031967163086,140.58999633789062
2019-10-15,294.38360595703125,64.3902816772461,56.61981964111328,40.80651092529297,90.9300765991211,37.24474334716797,110.44570922851562,137.8909912109375,14.94066333770752,139.61000061035156
2019-10-16,293.91082763671875,64.48778533935547,56.50216293334961,40.9233283996582,90.99827575683594,37.502681732177734,110.66329193115234,138.05870056152344,14.960347175598145,140.41000366210938
2019-10-17,294.777587890625,64.64378356933594,56.355098724365234,41.079078674316406,91.50489807128906,37.55795669555664,110.62374877929688,137.72325134277344,15.019401550292969,140.61000061035156
2019-10-18,293.4873046875,64.61453247070312,56.24725341796875,40.86491775512695,92.2356185913086,37.54874038696289,110.7226333618164,137.72325134277344,15.00955867767334,140.4600067138672
2019-10-21,295.47686767578125,64.96553802490234,56.649227142333984,41.23482894897461,92.90787506103516,37.76983642578125,110.317138671875,136.6872100830078,14.989873886108398,139.7899932861328
2019-10-22,294.51165771484375,64.80953979492188,56.71786117553711,41.2640266418457,92.60585021972656,37.7421989440918,110.57429504394531,137.48643493652344,15.00955867767334,140.1999969482422
2019-10-23,295.3685607910156,65.1605453491211,56.953163146972656,41.27376937866211,92.73249816894531,37.751407623291016,110.61383819580078,137.6245574951172,15.196562767028809,140.52999877929688
2019-10-24,295.8511962890625,65.27754211425781,56.982574462890625,41.27376937866211,92.6155776977539,37.6040153503418,110.59406280517578,137.34829711914062,15.27530288696289,141.52999877929688
2019-10-25,297.06268310546875,65.3458023071289,56.953163146972656,41.5657958984375,91.67051696777344,37.4658317565918,110.35670471191406,136.67733764648438,15.363883018493652,141.86000061035156
2019-10-28,298.7370910644531,65.6383056640625,57.11983108520508,41.80915451049805,91.17364501953125,37.51189422607422,109.94131469726562,135.43409729003906,15.304829597473145,140.63999938964844
2019-10-29,298.6484680175781,65.61881256103516,57.36494445800781,41.59499740600586,91.48542022705078,37.4658317565918,110.04022216796875,135.52291870117188,15.27530288696289,140.25
2019-10-30,299.5644836425781,65.89180755615234,57.52180862426758,41.77995300292969,91.9920425415039,37.63165283203125,110.57429504394531,137.5061798095703,15.176878929138184,141.02000427246094
2019-10-31,298.76666259765625,65.73580932617188,57.5316162109375,41.4489860534668,91.8361587524414,37.760623931884766,111.27650451660156,139.3611602783203,15.088297843933105,142.42999267578125
2019-11-01,301.5343933105469,66.32081604003906,58.10026550292969,42.071983337402344,91.76795959472656,37.908016204833984,111.06652069091797,138.9322052001953,15.363883018493652,142.55999755859375
2019-11-04,302.7458801269531,66.66207885742188,58.492435455322266,42.49056625366211,91.05673217773438,37.86195373535156,110.50193786621094,137.10362243652344,15.462306022644043,142.14999389648438
2019-11-05,302.4109802246094,66.53531646728516,58.57087326049805,42.733924865722656,89.57582092285156,37.72377395629883,109.90760040283203,135.56166076660156,15.501675605773926,139.85000610351562
2019-11-06,302.47991943359375,66.50606536865234,58.443416595458984,42.59763717651367,89.8388671875,37.61323165893555,110.22457885742188,136.38206481933594,15.334356307983398,140.4499969482422
2019-11-07,303.5436706542969,66.71082305908203,58.786563873291016,42.909141540527344,88.98150634765625,37.51189422607422,109.343017578125,133.91099548339844,15.32451343536377,138.27000427246094
2019-11-08,304.2922668457031,66.67182922363281,58.75715255737305,42.5197639465332,88.81587982177734,37.14340591430664,109.19442749023438,133.34762573242188,15.363883018493652,137.38999938964844
2019-11-11,303.7111511230469,66.58407592773438,58.61008834838867,42.21799850463867,89.02047729492188,36.96837615966797,109.31331634521484,133.43658447265625,15.265460014343262,137.05999755859375
2019-11-12,304.3513488769531,66.61332702636719,58.737545013427734,41.945438385009766,88.39693450927734,36.77491760253906,109.36283111572266,134.04940795898438,15.27530288696289,137.42999267578125
2019-11-13,304.4498596191406,66.37932586669922,58.531654357910156,41.624202728271484,89.1178970336914,36.5722541809082,109.65999603271484,134.91921997070312,15.304829597473145,137.97999572753906
2019-11-14,304.89306640625,66.19406127929688,58.27674102783203,41.653404235839844,89.8291244506836,36.728858947753906,110.21466827392578,136.31288146972656,15.255617141723633,138.55999755859375
2019-11-15,307.0993957519531,66.61332702636719,58.619895935058594,41.984375,90.30652618408203,37.014434814453125,110.12552642822266,136.16461181640625,15.334356307983398,138.2100067138672
2019-11-18,307.3258972167969,66.69132995605469,58.668914794921875,41.91623306274414,90.77418518066406,37.290802001953125,110.313720703125,136.41172790527344,15.176878929138184,138.6199951171875
2019-11-19,307.2372741699219,66.60356903076172,58.48263168334961,42.00384521484375,90.89109802246094,37.428985595703125,110.52173614501953,137.5484161376953,15.039085388183594,138.69000244140625
2019-11-20,306.0947265625,66.18431854248047,58.30615997314453,41.818885803222656,90.87161254882812,37.40134811401367,110.92784881591797,138.9717254638672,15.235932350158691,138.75999450683594
2019-11-21,305.60223388671875,66.09656524658203,58.3649787902832,41.73128128051758,89.62452697753906,37.21710968017578,110.65049743652344,138.10191345214844,15.373724937438965,138.0
2019-11-22,306.2818908691406,66.28182220458984,58.40420150756836,41.73128128051758,89.33224487304688,37.078922271728516,110.63068389892578,138.27984619140625,15.363883018493652,137.74000549316406
2019-11-25,308.6556091308594,66.8083267211914,58.80617141723633,42.14985656738281,89.68299102783203,37.281593322753906,110.68021392822266,138.68507385253906,15.363883018493652,137.0800018310547
2019-11-26,309.35491943359375,66.76933288574219,58.708133697509766,42.023311614990234,90.76445007324219,37.438194274902344,110.88822174072266,139.49560546875,15.45246410369873,137.74000549316406
2019-11-27,310.7338562011719,66.94483947753906,58.82578659057617,42.071983337402344,91.05673217773438,37.51189422607422,110.6009750366211,139.09033203125,15.373724937438965,137.00999450683594
2019-11-29,309.5814514160156,66.47682189941406,58.266937255859375,41.4100456237793,90.80341339111328,37.40134811401367,110.51182556152344,138.79380798339844,15.068613052368164,137.86000061035156
2019-12-02,306.9516906738281,66.13556671142578,58.149288177490234,41.40031051635742,89.45890045166016,37.300018310546875,110.11505889892578,136.9432830810547,15.048928260803223,137.7899932861328
2019-12-03,304.89306640625,65.89180755615234,58.374786376953125,41.1861572265625,90.0044937133789,37.226318359375,111.09707641601562,139.8146209716797,15.058771133422852,139.11000061035156
2019-12-04,306.7743225097656,66.49632263183594,59.031673431396484,41.497657775878906,90.35523986816406,37.309226989746094,110.67053985595703,138.4185333251953,15.294986724853516,138.9199981689453
2019-12-05,307.3258972167969,66.36956787109375,58.79637145996094,41.68260955810547,90.43318176269531,37.346073150634766,110.41263580322266,137.74525451660156,15.32451343536377,139.0
2019-12-06,310.133056640625,66.97408294677734,59.472869873046875,41.925968170166016,90.58907318115234,37.59480667114258,110.07537841796875,136.98287963867188,15.422937393188477,137.6199951171875
2019-12-09,309.157958984375,66.62307739257812,59.139522552490234,41.76048278808594,90.77418518066406,37.55795669555664,110.1646499633789,137.2799072265625,15.403251647949219,137.5800018310547
2019-12-10,308.813232421875,66.6523208618164,59.110107421875,41.906497955322266,90.22858428955078,37.49346923828125,110.03569793701172,137.28981018066406,15.472148895263672,137.97000122070312
2019-12-11,309.6898498535156,67.00333404541016,59.23756408691406,42.5197639465332,89.35173034667969,37.419769287109375,110.49198913574219,138.36903381347656,15.403251647949219,138.9199981689453
2019-12-12,312.35906982421875,67.45184326171875,59.38462829589844,43.25957489013672,88.1825942993164,37.24474334716797,109.61908721923828,136.09178161621094,15.541045188903809,138.42999267578125
2019-12-13,312.54620361328125,67.91985321044922,59.54149627685547,43.240108489990234,88.27027130126953,37.13419723510742,110.26385498046875,137.66604614257812,15.619783401489258,139.0500030517578
2019-12-16,314.6933898925781,68.64555358886719,59.81532669067383,43.60698318481445,88.83700561523438,37.364501953125,109.74803924560547,136.42840576171875,15.728049278259277,139.0399932861328
2019-12-17,314.7623596191406,68.25114440917969,59.68634796142578,44.00467300415039,88.07939147949219,37.11577224731445,109.75796508789062,136.24029541015625,15.796944618225098,139.00999450683594
2019-12-18,314.78204345703125,68.16240692138672,59.448238372802734,44.243289947509766,89.22073364257812,37.078922271728516,109.46037292480469,135.1214599609375,15.806787490844727,139.02000427246094
2019-12-19,316.07232666015625,68.16240692138672,59.38871383666992,44.26317596435547,89.95865631103516,37.39213562011719,109.5457992553711,135.33766174316406,15.875683784484863,139.3800048828125
2019-12-20,317.4580383300781,68.21170806884766,59.34902572631836,44.352657318115234,90.51948547363281,37.428985595703125,109.5457992553711,135.51614379882812,15.855999946594238,139.52000427246094
2019-12-23,317.94305419921875,68.3201675415039,59.29941940307617,44.41230773925781,90.00785827636719,37.423095703125,109.44647216796875,135.3177947998047,15.859999656677246,139.9499969482422
2019-12-24,317.9529724121094,68.25114440917969,59.061309814453125,44.31288528442383,90.25383758544922,37.521217346191406,109.63520812988281,135.70455932617188,15.930000305175781,141.27000427246094
2019-12-26,319.6455078125,68.54694366455078,59.22004699707031,44.631038665771484,90.73594665527344,37.776329040527344,109.79414367675781,136.03182983398438,16.049999237060547,142.3800048828125
2019-12-27,319.5662841796875,68.66526794433594,59.11091613769531,44.810001373291016,90.98192596435547,38.021629333496094,109.95307922363281,136.1805877685547,16.079999923706055,142.3300018310547
2019-12-30,317.804443359375,68.15254974365234,58.585086822509766,44.51173400878906,91.05079650878906,37.94313430786133,109.88355255126953,135.68475341796875,16.049999237060547,142.6300048828125
2019-12-31,318.5765075683594,68.46807098388672,58.77359390258789,44.61115264892578,91.58210754394531,38.06087875366211,109.48622131347656,134.35586547851562,15.949999809265137,142.89999389648438
2020-01-02,321.5557861328125,69.15827178955078,59.38871383666992,45.51590347290039,90.56868743896484,38.139373779296875,109.99280548095703,135.8731689453125,15.970000267028809,143.9499969482422
2020-01-03,319.12091064453125,68.30044555664062,58.733909606933594,44.67081069946289,91.21806335449219,38.06087875366211,110.72789001464844,137.96563720703125,16.15999984741211,145.86000061035156
2020-01-06,320.33837890625,68.56666564941406,58.94225311279297,44.56144332885742,91.2967758178711,38.14918899536133,110.60868072509766,137.1822052001953,16.190000534057617,147.38999938964844
2020-01-07,319.4376525878906,68.37932586669922,59.041465759277344,44.5316162109375,90.37190246582031,38.01182174682617,110.44975280761719,136.50784301757812,16.18000030517578,147.97000122070312
2020-01-08,321.1401062011719,68.57653045654297,59.051387786865234,44.79011535644531,90.5883560180664,37.737083435058594,110.19147491455078,135.6054229736328,15.9399995803833,146.86000061035156
2020-01-09,323.317626953125,68.73429107666016,59.46807861328125,45.088382720947266,90.63755798339844,37.707645416259766,110.27095031738281,136.08143615722656,15.869999885559082,146.02999877929688
2020-01-10,322.38720703125,68.4779281616211,59.051387786865234,45.327003479003906,91.42467498779297,37.72726821899414,110.50933837890625,137.2913055419922,15.869999885559082,146.91000366210938
2020-01-13,324.6044006347656,68.8328857421875,59.38871383666992,46.03290557861328,92.39875030517578,37.93332290649414,110.3802261352539,136.8748016357422,15.75,145.82000732421875
2020-01-14,324.1094970703125,68.90190887451172,59.40855407714844,45.77440643310547,92.04454040527344,37.90388870239258,110.59873962402344,137.5789031982422,15.819999694824219,145.69000244140625
2020-01-15,324.8419189453125,68.90190887451172,59.190284729003906,45.416481018066406,92.8611831665039,38.03144073486328,110.87689208984375,138.4912567138672,15.739999771118164,146.5399932861328
2020-01-16,327.5440979003906,69.18785095214844,59.22997283935547,45.704811096191406,93.5499267578125,38.27674102783203,110.64842224121094,138.05491638183594,15.720000267028809,146.30999755859375
2020-01-17,328.5635986328125,69.39490509033203,59.269657135009766,45.96331024169922,93.65815734863281,38.43373489379883,110.55902862548828,136.8748016357422,15.770000457763672,146.5800018310547
2020-01-21,327.92022705078125,68.8427505493164,58.95217514038086,44.8000602722168,94.612548828125,38.17862319946289,110.99608612060547,138.312744140625,15.680000305175781,146.74000549316406
2020-01-22,327.9598083496094,68.98078918457031,59.22004699707031,45.16792297363281,94.07139587402344,38.33561706542969,111.01595306396484,138.7987060546875,15.470000267028809,146.7899932861328
2020-01-23,328.3359375,68.81317138671875,59.28949737548828,44.70063400268555,94.6322250366211,38.41411209106445,111.2940902709961,139.77056884765625,15.34000015258789,147.1199951171875
2020-01-24,325.416015625,68.51736450195312,59.061309814453125,44.34271240234375,94.41576385498047,38.50242233276367,111.69142150878906,140.9010772705078,15.109999656677246,147.97999572753906
2020-01-27,320.1997985839844,67.09752655029297,57.999732971191406,42.81159973144531,93.96316528320312,38.01182174682617,112.44635772705078,143.09274291992188,14.829999923706055,148.99000549316406
2020-01-28,323.5552062988281,67.72856903076172,58.51564025878906,43.169517517089844,94.36656951904297,38.06087875366211,112.06889343261719,141.97213745117188,14.899999618530273,147.66000366210938
2020-01-29,323.2879333496094,67.73841857910156,58.3271369934082,43.37831115722656,94.07139587402344,38.27674102783203,112.60530090332031,143.3605194091797,14.829999923706055,148.4600067138672
2020-01-30,324.3371276855469,67.67926788330078,58.247764587402344,42.7320556640625,94.18946838378906,38.266929626464844,112.71456909179688,143.38034057617188,14.699999809265137,148.47000122070312
2020-01-31,318.4478454589844,66.53550720214844,57.29532241821289,41.8670768737793,93.04812622070312,38.10993957519531,113.28077697753906,144.6894073486328,14.579999923706055,149.3300018310547
